373.jpg,207,2438,1439,2996,fence
373.jpg,1317,2523,1629,2758,vegetation
373.jpg,1,2381,1650,3118,gravel
373.jpg,605,2816,812,3068,vegetation
373.jpg,1021,2835,1194,3015,vegetation
373.jpg,1144,2760,1283,2854,vegetation
373.jpg,1232,2628,1365,2748,vegetation
373.jpg,850,2981,939,3041,vegetation
373.jpg,348,2873,485,2989,vegetation
373.jpg,517,2960,610,3068,vegetation
373.jpg,197,2717,315,2849,vegetation
373.jpg,2455,814,2525,879,obstacle
373.jpg,1787,3649,2095,3998,obstacle
373.jpg,2092,3635,2426,3923,obstacle
373.jpg,1960,3416,2273,3640,obstacle
373.jpg,238,3772,351,3858,vegetation
373.jpg,111,3767,240,3865,vegetation
373.jpg,320,3690,430,3784,vegetation
373.jpg,382,3755,478,3856,vegetation
373.jpg,495,3772,745,3993,vegetation
373.jpg,529,3933,653,3995,vegetation
373.jpg,382,3825,497,3921,vegetation
373.jpg,1960,668,2213,992,wall
373.jpg,115,2547,291,2732,wall
373.jpg,240,2412,533,2748,paved-area
373.jpg,250,2467,1514,3087,wall
373.jpg,2950,1369,3419,1867,tree
373.jpg,274,1494,1204,2448,window
373.jpg,1434,915,1667,1158,window
373.jpg,1112,1309,1372,1521,obstacle
373.jpg,1701,807,1927,1086,window
373.jpg,1595,283,2205,995,wall
373.jpg,4202,2959,4263,3005,obstacle
373.jpg,2416,628,3697,1834,dirt
375.jpg,644,0,5997,3998,paved-area
375.jpg,1,1,990,3996,wall
375.jpg,641,1125,972,1399,door
375.jpg,583,1321,977,1595,obstacle
375.jpg,532,780,1309,1767,wall
375.jpg,1122,1233,1423,1633,obstacle
375.jpg,827,0,1855,1641,gravel
375.jpg,767,2606,1014,3873,gravel
375.jpg,618,1752,826,3310,wall
375.jpg,1440,2486,2206,3997,gravel
375.jpg,1394,518,1577,731,vegetation
375.jpg,1440,937,1627,1098,vegetation
375.jpg,1399,1131,1699,1416,obstacle
375.jpg,4,0,1479,1001,tree
375.jpg,1229,2586,1592,3998,fence
375.jpg,1653,2664,1814,2795,vegetation
375.jpg,1786,3089,1921,3232,vegetation
375.jpg,1797,3439,1884,3552,vegetation
375.jpg,1277,2978,1753,3400,tree
375.jpg,2788,329,5999,1140,wall
375.jpg,2944,755,5999,1214,gravel
375.jpg,2788,29,3753,839,gravel
375.jpg,3573,0,5999,961,dirt
375.jpg,2865,1,2965,113,vegetation
375.jpg,3237,0,3400,44,vegetation
375.jpg,3048,16,3186,142,vegetation
375.jpg,3425,9,3563,135,vegetation
375.jpg,3447,222,3602,361,vegetation
375.jpg,3223,144,3353,278,vegetation
375.jpg,2900,207,3034,351,vegetation
375.jpg,3080,293,3209,410,vegetation
375.jpg,3155,647,3296,696,vegetation
375.jpg,2925,423,3608,715,obstacle
375.jpg,3535,1,3909,863,rocks
375.jpg,3738,738,3959,893,vegetation
375.jpg,3761,3,4128,232,vegetation
375.jpg,4027,0,4948,835,tree
375.jpg,4157,25,4386,241,vegetation
375.jpg,4021,222,4192,403,vegetation
375.jpg,4426,487,4988,1060,vegetation
375.jpg,4866,189,5082,483,vegetation
375.jpg,5064,293,5575,844,vegetation
375.jpg,5574,162,5999,590,vegetation
375.jpg,5351,4,5793,144,vegetation
375.jpg,2638,531,3311,1087,bicycle
375.jpg,3256,1036,3568,1445,obstacle
375.jpg,3612,1186,3837,1536,obstacle
375.jpg,3831,1210,4206,1628,obstacle
375.jpg,4450,1092,5412,1397,obstacle
375.jpg,4097,1465,4205,1612,obstacle
375.jpg,3594,1526,3879,1815,obstacle
375.jpg,3799,1197,4196,1927,person
375.jpg,2691,2525,3357,3065,bicycle
375.jpg,2993,2590,3240,3061,person
375.jpg,4281,2312,5108,3092,wall
375.jpg,4434,2417,5039,2985,dirt
375.jpg,4505,2156,5997,3798,tree
375.jpg,0,635,679,3761,wall
376.jpg,0,0,6000,4000,paved-area
376.jpg,558,1,2077,373,dirt
376.jpg,1639,528,5998,2697,dirt
376.jpg,2081,0,6000,1784,roof
376.jpg,4326,1130,4774,1474,wall
376.jpg,1018,1431,1129,1548,wall
376.jpg,0,309,3014,3995,roof
376.jpg,2434,2629,3760,4000,gravel
376.jpg,4528,3175,5619,3999,gravel
376.jpg,5838,3813,5999,3995,gravel
376.jpg,2749,2906,4723,3995,obstacle
376.jpg,275,511,991,1176,dirt
376.jpg,348,563,482,711,gravel
376.jpg,498,707,707,882,obstacle
376.jpg,707,2710,1250,3206,window
376.jpg,0,1802,327,2184,window
376.jpg,2278,2449,2970,3168,vegetation
376.jpg,2342,2781,3150,3680,obstacle
376.jpg,3168,2766,3214,2808,obstacle
376.jpg,2,257,359,580,vegetation
376.jpg,2618,1746,2816,1946,obstacle
376.jpg,1958,1743,2194,1952,person
376.jpg,1994,1907,2402,2273,bicycle
376.jpg,4678,2828,4965,3113,person
376.jpg,4504,3061,4741,3283,person
376.jpg,4186,2981,4421,3214,person
376.jpg,4353,3009,4524,3269,person
376.jpg,4898,3418,5337,3834,vegetation
376.jpg,5275,3497,5619,3771,obstacle
376.jpg,5861,991,5998,1202,gravel
376.jpg,5929,989,6000,1096,vegetation
376.jpg,4246,1313,5097,1669,gravel
376.jpg,4459,1333,4754,1487,obstacle
376.jpg,4532,1282,4602,1350,obstacle
376.jpg,4188,1735,4561,2119,rocks
376.jpg,3842,1949,4136,2208,rocks
376.jpg,1087,0,1448,207,vegetation
376.jpg,1454,411,2186,1033,vegetation
376.jpg,2280,820,2601,1058,vegetation
376.jpg,2472,1118,2634,1287,vegetation
376.jpg,2916,1033,3179,1308,vegetation
376.jpg,2870,1274,3018,1410,vegetation
376.jpg,2513,520,3009,1053,vegetation
376.jpg,3107,926,3272,1112,vegetation
376.jpg,2653,1096,2828,1264,vegetation
376.jpg,2851,1496,3057,1712,vegetation
376.jpg,3108,1511,3255,1703,vegetation
376.jpg,2568,1368,2632,1425,vegetation
376.jpg,3099,1269,3524,1626,vegetation
376.jpg,2404,1224,2465,1277,vegetation
376.jpg,2684,1360,2854,1521,vegetation
376.jpg,2282,1080,2338,1136,vegetation
376.jpg,2865,1196,2908,1247,vegetation
376.jpg,3130,1255,5272,2561,vegetation
376.jpg,4122,2233,4378,2364,rocks
376.jpg,4902,1833,5996,2918,tree
376.jpg,5044,1135,5997,2680,grass
376.jpg,2748,2948,3779,3994,wall
376.jpg,3679,2904,3946,3299,obstacle
376.jpg,911,791,4664,3996,roof
376.jpg,3066,3193,4715,3993,roof
376.jpg,4459,3683,4690,3963,obstacle
376.jpg,3178,3328,4547,3997,gravel
378.jpg,1334,399,5238,3776,grass
378.jpg,0,1,5998,3999,paved-area
378.jpg,0,945,2750,4000,dirt
378.jpg,1100,1417,3022,4000,wall
378.jpg,1,3798,332,4000,wall
378.jpg,3,3367,312,3747,obstacle
378.jpg,3,3393,238,3755,fence
378.jpg,880,2554,984,2605,fence-pole
378.jpg,1444,3016,1519,3078,fence-pole
378.jpg,0,1254,1974,3576,vegetation
378.jpg,1,1700,2626,3998,fence
378.jpg,1542,3241,2020,3563,vegetation
378.jpg,1394,2791,1657,2967,fence-pole
378.jpg,936,2356,1333,2501,fence-pole
378.jpg,480,1976,935,2035,fence-pole
378.jpg,2,1518,516,1628,fence-pole
378.jpg,2,1203,79,1238,fence-pole
378.jpg,989,2400,1692,2923,obstacle
378.jpg,547,2010,1286,2456,obstacle
378.jpg,74,1570,879,1993,obstacle
378.jpg,1,1228,434,1583,obstacle
378.jpg,133,2693,956,3297,bald-tree
378.jpg,29,597,1099,1658,wall
378.jpg,718,1479,1241,2037,paved-area
378.jpg,572,749,858,938,obstacle
378.jpg,493,988,538,1031,obstacle
378.jpg,274,728,348,779,obstacle
378.jpg,0,749,211,1011,obstacle
378.jpg,419,979,868,1421,ar-marker
378.jpg,747,46,1047,304,obstacle
378.jpg,975,258,1173,410,obstacle
378.jpg,742,10,1380,512,wall
378.jpg,709,0,1251,379,obstacle
378.jpg,1515,572,1614,688,obstacle
378.jpg,2207,941,2334,1082,obstacle
378.jpg,2107,0,3295,1140,wall
378.jpg,5050,0,5996,1129,wall
378.jpg,1261,1095,1920,1700,roof
378.jpg,1724,1528,1953,1760,vegetation
378.jpg,1331,1947,1587,2281,paved-area
378.jpg,1392,2071,1543,2180,obstacle
378.jpg,1649,2562,1724,2614,obstacle
378.jpg,1717,2638,1942,2983,vegetation
378.jpg,2166,659,2528,1146,obstacle
378.jpg,2349,733,2513,895,obstacle
378.jpg,2553,552,2663,643,obstacle
378.jpg,2858,240,3077,510,obstacle
378.jpg,3056,72,3277,353,obstacle
378.jpg,2811,718,3056,973,obstacle
378.jpg,3187,687,3427,946,obstacle
378.jpg,3380,520,3649,806,obstacle
378.jpg,3458,26,3747,334,obstacle
378.jpg,2883,188,3607,923,obstacle
378.jpg,3436,266,3653,563,person
378.jpg,4834,0,5148,201,obstacle
378.jpg,5093,5,5476,214,obstacle
378.jpg,5528,876,5999,1038,obstacle
378.jpg,5212,681,5456,881,obstacle
378.jpg,5319,678,5493,811,obstacle
378.jpg,769,1510,1207,1871,dirt
378.jpg,2860,2192,3225,2550,paved-area
378.jpg,3221,2149,3295,2216,obstacle
378.jpg,4418,1630,4784,1996,obstacle
378.jpg,4601,1433,5106,1993,obstacle
378.jpg,4672,1597,4996,1863,person
378.jpg,4110,398,5256,2248,paved-area
378.jpg,2654,2578,3847,3791,paved-area
378.jpg,3807,2096,4482,2737,paved-area
378.jpg,3864,2149,4441,2700,dirt
378.jpg,2666,2596,3952,3919,gravel
378.jpg,4133,398,5454,2393,gravel
378.jpg,993,0,2990,968,roof
378.jpg,84,919,1202,2276,bald-tree
378.jpg,5641,0,5997,884,roof
378.jpg,5812,1533,6000,2048,wall
378.jpg,5925,1624,6000,1941,dirt
378.jpg,1620,2767,2422,3764,obstacle
378.jpg,1838,3030,2338,3650,obstacle
378.jpg,2150,3454,2332,3742,obstacle
378.jpg,3021,3617,3237,3831,ar-marker
378.jpg,3751,2342,5999,3998,pool
378.jpg,3879,3009,5679,3999,water
378.jpg,3548,3049,3944,3533,obstacle
378.jpg,4061,2705,4374,3057,obstacle
378.jpg,4362,2737,4711,3005,obstacle
378.jpg,4591,2427,4999,2773,obstacle
378.jpg,4146,2391,4611,2658,obstacle
378.jpg,4806,2691,5165,2906,person
378.jpg,3715,1929,4753,2835,bald-tree
380.jpg,4,0,5998,3998,paved-area
380.jpg,2046,1347,3057,2377,gravel
380.jpg,209,3474,1279,3998,gravel
380.jpg,2,3531,548,4000,vegetation
380.jpg,524,2315,2143,3752,dirt
380.jpg,1346,2588,3205,3998,grass
380.jpg,3207,2443,5996,3996,gravel
380.jpg,2991,3506,3539,3994,dirt
380.jpg,3937,2877,5941,3998,paved-area
380.jpg,3486,3340,4983,3998,wall
380.jpg,5593,2458,5996,3326,dirt
380.jpg,5486,2452,5996,3490,paved-area
380.jpg,1900,0,2682,617,dirt
380.jpg,2616,5,2865,610,gravel
380.jpg,2476,0,2752,409,obstacle
380.jpg,4,375,45,408,dirt
380.jpg,1,1,2045,3387,roof
380.jpg,4,638,886,992,obstacle
380.jpg,4,722,856,1176,gravel
380.jpg,3,775,773,3245,wall
380.jpg,1,2808,840,3758,wall
380.jpg,1860,343,2064,551,obstacle
380.jpg,2369,339,2429,409,obstacle
380.jpg,2163,308,2261,421,obstacle
380.jpg,1915,4,2712,614,vegetation
380.jpg,1527,1018,1587,1076,obstacle
380.jpg,0,75,168,403,vegetation
380.jpg,1,478,683,834,vegetation
380.jpg,369,585,761,819,obstacle
380.jpg,3,468,59,596,obstacle
380.jpg,1148,1437,1327,1662,obstacle
380.jpg,1268,1144,1459,1453,window
380.jpg,355,1624,1202,2882,window
380.jpg,1,2808,838,3753,wall
380.jpg,2,3771,165,3999,vegetation
380.jpg,57,3764,505,3999,rocks
380.jpg,535,3488,886,3798,rocks
380.jpg,485,3042,959,3705,vegetation
380.jpg,920,2756,1470,3372,vegetation
380.jpg,1132,2935,1457,3185,obstacle
380.jpg,1228,2437,1534,2754,vegetation
380.jpg,1958,3452,2164,3658,obstacle
380.jpg,2294,3277,2577,3554,vegetation
380.jpg,2919,2998,2991,3089,obstacle
380.jpg,3200,2544,3769,2841,obstacle
380.jpg,3327,3176,3974,3996,paved-area
380.jpg,3385,3227,3639,3385,obstacle
380.jpg,3847,3159,3993,3320,vegetation
380.jpg,3937,2992,4067,3113,vegetation
380.jpg,3113,3539,3422,4000,vegetation
380.jpg,3259,3482,3494,3998,obstacle
380.jpg,4158,2858,4258,2919,vegetation
380.jpg,4333,2798,4392,2846,vegetation
380.jpg,4552,2709,4618,2778,vegetation
380.jpg,4897,2786,4965,2842,vegetation
380.jpg,5200,2871,5271,2940,vegetation
380.jpg,5401,2800,5465,2852,vegetation
380.jpg,5270,2581,5394,2707,vegetation
380.jpg,5469,3002,5550,3072,vegetation
380.jpg,5573,3234,5695,3335,vegetation
380.jpg,5729,3143,5833,3293,vegetation
380.jpg,5826,3326,5934,3461,vegetation
380.jpg,5431,2566,5586,2689,vegetation
380.jpg,5609,2489,5684,2570,vegetation
380.jpg,5668,2588,5847,2843,vegetation
380.jpg,5799,2868,5996,3158,vegetation
380.jpg,5696,2723,5769,2828,obstacle
380.jpg,3959,3401,5241,3998,obstacle
380.jpg,4000,3517,4097,3590,obstacle
380.jpg,4224,3811,4348,3910,obstacle
380.jpg,4239,3643,4570,3869,window
380.jpg,4610,3818,4849,3996,window
380.jpg,4512,3957,4607,4000,window
380.jpg,4238,2970,4640,3274,obstacle
380.jpg,4657,3214,5432,3773,obstacle
380.jpg,5655,3445,5997,3864,obstacle
380.jpg,4335,2998,4655,3305,vegetation
380.jpg,4813,3193,5372,3698,vegetation
380.jpg,5934,3531,5994,3776,obstacle
380.jpg,4087,325,4400,992,obstacle
380.jpg,4962,666,5231,915,obstacle
380.jpg,4294,138,5052,834,dirt
380.jpg,4351,288,4424,357,vegetation
380.jpg,4477,231,4552,324,vegetation
380.jpg,4443,365,4502,420,vegetation
380.jpg,4558,332,4603,406,vegetation
380.jpg,4635,261,4778,384,vegetation
380.jpg,4391,451,4440,506,vegetation
380.jpg,4474,433,4556,496,vegetation
380.jpg,4426,569,4476,623,vegetation
380.jpg,4458,705,4517,775,vegetation
380.jpg,4538,556,4634,668,vegetation
380.jpg,4556,693,4634,775,vegetation
380.jpg,4730,325,4958,472,vegetation
380.jpg,4661,521,4748,625,vegetation
380.jpg,4757,465,4972,576,vegetation
380.jpg,4648,652,4735,727,vegetation
380.jpg,4763,637,4857,731,vegetation
380.jpg,4905,567,4996,674,vegetation
380.jpg,4477,0,5796,667,tree
380.jpg,4232,113,5079,949,wall
381.jpg,2,2,5999,3998,grass
381.jpg,9,4,3037,735,roof
381.jpg,3048,3,4115,1024,tree
381.jpg,4,475,3227,1129,vegetation
381.jpg,2,4,3304,849,dirt
381.jpg,4,1657,1087,3997,fence
381.jpg,1975,2262,2121,2431,obstacle
381.jpg,69,1150,654,1714,gravel
381.jpg,5296,2063,5996,3394,bald-tree
381.jpg,2910,2691,4316,4000,bald-tree
381.jpg,5592,3732,5997,3994,vegetation
381.jpg,4906,3698,5475,3984,vegetation
381.jpg,4049,3671,4355,3997,bald-tree
381.jpg,4476,2812,4956,3141,vegetation
381.jpg,0,1340,421,2325,vegetation
381.jpg,277,2345,1068,3986,vegetation
381.jpg,4261,2262,5996,3919,bald-tree
381.jpg,4342,3112,5662,3996,bald-tree
381.jpg,3089,1097,5284,3071,bald-tree
382.jpg,0,0,5998,3998,paved-area
382.jpg,0,1382,1643,1865,paved-area
382.jpg,2082,3,4408,114,paved-area
382.jpg,0,0,1969,2440,gravel
382.jpg,0,2035,3384,3995,gravel
382.jpg,3450,1523,5258,3995,gravel
382.jpg,2393,0,5997,1455,gravel
382.jpg,2089,3,5938,1050,water
382.jpg,1715,3598,3153,3995,grass
382.jpg,1587,93,1932,1235,fence
382.jpg,2018,0,2316,873,fence
382.jpg,3816,2542,4375,3997,wall
382.jpg,4820,2082,5373,2489,wall
382.jpg,5562,1469,5997,1829,dirt
382.jpg,0,0,1644,1635,roof
382.jpg,4112,1802,5995,3997,roof
382.jpg,1858,1224,1922,1298,rocks
382.jpg,1792,1290,1884,1521,rocks
382.jpg,2449,1187,2842,1428,rocks
382.jpg,2673,1,5997,1278,rocks
382.jpg,858,3426,1056,3668,rocks
382.jpg,1300,2959,1566,3173,rocks
382.jpg,1492,3396,1795,3658,rocks
382.jpg,3568,1520,5266,2343,rocks
382.jpg,5498,1459,5995,1812,rocks
382.jpg,1583,1346,1826,1590,vegetation
382.jpg,1430,1705,1510,1783,vegetation
382.jpg,1250,1650,1375,1764,vegetation
382.jpg,1032,1737,1112,1811,vegetation
382.jpg,922,1867,1036,1977,vegetation
382.jpg,752,1789,831,1859,vegetation
382.jpg,65,2246,148,2300,vegetation
382.jpg,75,2121,120,2159,vegetation
382.jpg,188,2072,268,2131,vegetation
382.jpg,176,1980,219,2011,vegetation
382.jpg,179,1875,211,1920,vegetation
382.jpg,256,2125,319,2208,vegetation
382.jpg,367,2135,446,2192,vegetation
382.jpg,272,1863,356,1900,vegetation
382.jpg,2726,1070,2834,1171,vegetation
382.jpg,2820,1070,2872,1100,vegetation
382.jpg,2764,1190,2938,1325,vegetation
382.jpg,2915,1003,3319,1200,vegetation
382.jpg,3859,871,4010,1015,vegetation
382.jpg,4079,807,4350,1068,vegetation
382.jpg,4086,542,4219,706,vegetation
382.jpg,2869,611,3103,964,vegetation
382.jpg,2914,891,2969,939,vegetation
382.jpg,5118,726,5501,924,vegetation
382.jpg,5726,0,5951,83,vegetation
382.jpg,5756,110,5997,367,vegetation
382.jpg,5871,397,5995,574,vegetation
382.jpg,5570,1512,5950,1731,vegetation
382.jpg,5817,1704,5994,1819,vegetation
382.jpg,4869,1606,5182,1772,vegetation
382.jpg,4721,1687,4831,1761,vegetation
382.jpg,4165,1658,4676,2324,vegetation
382.jpg,3647,1894,4075,2374,vegetation
382.jpg,3687,2414,3904,2683,vegetation
382.jpg,3772,3463,3860,3553,vegetation
382.jpg,3499,3910,3692,3998,vegetation
382.jpg,2107,2622,3288,3998,vegetation
382.jpg,3183,3232,3316,3345,vegetation
382.jpg,1893,3473,2095,3817,vegetation
382.jpg,2542,2633,2750,2821,vegetation
382.jpg,2349,2939,2649,3252,vegetation
382.jpg,2672,3131,2875,3319,vegetation
382.jpg,1302,3069,1662,3420,tree
382.jpg,1335,3477,1429,3632,vegetation
382.jpg,1082,3638,1200,3753,vegetation
382.jpg,1031,3946,1167,3998,vegetation
382.jpg,1637,3859,1717,3941,vegetation
382.jpg,794,3597,928,3733,vegetation
382.jpg,591,3951,730,3998,vegetation
382.jpg,130,3951,275,3998,vegetation
382.jpg,734,2983,840,3093,vegetation
382.jpg,343,3168,501,3319,vegetation
382.jpg,527,3043,648,3164,vegetation
382.jpg,695,3120,814,3247,vegetation
382.jpg,608,3332,737,3460,vegetation
382.jpg,790,3285,868,3402,vegetation
382.jpg,565,3657,700,3779,vegetation
382.jpg,337,3484,564,3679,vegetation
382.jpg,75,3634,260,3827,vegetation
382.jpg,319,3803,463,3970,vegetation
382.jpg,3,3799,88,3987,vegetation
382.jpg,0,3213,57,3321,vegetation
382.jpg,267,1830,878,2216,tree
382.jpg,2524,1219,2600,1269,vegetation
382.jpg,2361,728,2676,1120,tree
382.jpg,3604,3583,4047,3998,vegetation
382.jpg,1774,3018,2130,3367,vegetation
382.jpg,961,3352,1305,3707,tree
382.jpg,653,3760,1004,4000,tree
382.jpg,1,2122,48,2403,paved-area
382.jpg,1,1855,139,2122,obstacle
382.jpg,1497,38,1745,1324,obstacle
382.jpg,2622,951,2800,1291,obstacle
382.jpg,2606,609,2653,724,obstacle
382.jpg,5417,283,5490,340,obstacle
382.jpg,4929,2057,5375,2107,obstacle
382.jpg,4042,2028,4381,2270,obstacle
382.jpg,3968,2509,4151,2609,obstacle
382.jpg,4068,2721,4122,2750,obstacle
382.jpg,4156,2749,4189,2817,obstacle
382.jpg,4264,3595,4320,3694,obstacle
382.jpg,2599,2357,3143,2669,obstacle
382.jpg,2001,2892,2384,3146,obstacle
382.jpg,2075,2361,2186,2481,obstacle
382.jpg,2159,2336,2400,2569,obstacle
382.jpg,1339,2588,1654,3076,obstacle
382.jpg,1485,2431,2111,3049,obstacle
382.jpg,3,3090,1006,3785,obstacle
382.jpg,2094,787,2630,1238,obstacle
382.jpg,2117,0,2164,67,fence-pole
382.jpg,2202,0,2257,60,fence-pole
382.jpg,2643,1,2657,50,fence-pole
382.jpg,2999,0,3027,31,fence-pole
382.jpg,3383,4,3408,24,fence-pole
382.jpg,3708,3,3763,84,fence-pole
382.jpg,4064,1,4106,73,fence-pole
382.jpg,2744,1284,2798,1368,fence-pole
382.jpg,3238,1218,3285,1257,fence-pole
382.jpg,4057,1035,4122,1082,fence-pole
382.jpg,4773,912,4861,964,fence-pole
382.jpg,5527,816,5644,875,fence-pole
382.jpg,2145,0,4331,57,fence
382.jpg,2787,790,5992,1364,fence
382.jpg,0,666,722,1424,obstacle
382.jpg,433,1569,690,1633,obstacle
382.jpg,2662,1770,2889,1979,ar-marker
382.jpg,1909,1859,2338,2108,bicycle
382.jpg,1964,1641,2128,1812,person
382.jpg,1953,1867,2238,2086,person
382.jpg,1867,2246,2024,2377,person
382.jpg,1323,1884,1542,2009,person
382.jpg,5113,1095,5385,1347,ar-marker
382.jpg,4855,2178,5145,2425,window
382.jpg,5299,2233,5355,2472,window
382.jpg,4191,3256,4309,3578,window
382.jpg,3997,2825,4127,3662,window
383.jpg,0,0,5999,3999,paved-area
383.jpg,2627,0,5999,694,gravel
383.jpg,4141,0,5999,186,paved-area
383.jpg,4233,0,5999,159,dirt
383.jpg,4157,0,5999,220,vegetation
383.jpg,3386,0,3700,611,person
383.jpg,3631,191,3717,288,obstacle
383.jpg,3796,42,4291,682,person
383.jpg,4040,379,4194,520,obstacle
383.jpg,4080,325,4125,365,obstacle
383.jpg,4026,953,4307,1200,obstacle
383.jpg,3972,629,4396,1235,person
383.jpg,4404,1843,5052,2210,person
383.jpg,5602,3638,5999,3999,car
383.jpg,0,2428,583,3711,car
383.jpg,1074,2138,2145,2620,bicycle
383.jpg,1661,2466,1780,2541,bicycle
383.jpg,1083,2093,1760,2631,person
383.jpg,2451,710,2826,1019,obstacle
383.jpg,2568,821,2615,847,paved-area
383.jpg,2171,788,2485,1022,obstacle
383.jpg,2376,899,2393,951,paved-area
383.jpg,3460,3382,3928,3866,obstacle
383.jpg,2957,547,3292,1153,person
383.jpg,3273,622,3278,633,paved-area
385.jpg,4,1,5995,3997,grass
385.jpg,0,1900,5995,3898,paved-area
385.jpg,3422,543,5995,2954,paved-area
385.jpg,0,698,2368,2247,wall
385.jpg,3417,36,3914,538,wall
385.jpg,5,3032,769,3657,dirt
385.jpg,2,0,5995,3851,paved-area
385.jpg,1330,2,2293,931,gravel
385.jpg,1250,2,1795,878,paved-area
385.jpg,1818,805,2286,1184,obstacle
385.jpg,0,1015,1654,1198,obstacle
385.jpg,1902,616,2121,794,obstacle
385.jpg,1419,0,1544,71,obstacle
385.jpg,1790,1242,2267,1467,obstacle
385.jpg,1,3079,686,3504,obstacle
385.jpg,4051,3274,4392,3740,dog
385.jpg,5093,3166,5154,3219,obstacle
385.jpg,5237,124,5997,717,paved-area
385.jpg,5232,0,5999,652,dirt
385.jpg,4245,5,5223,707,obstacle
385.jpg,3777,739,4327,1009,obstacle
385.jpg,3939,530,4207,843,obstacle
385.jpg,3796,613,3903,712,obstacle
385.jpg,3230,18,4580,1012,vegetation
385.jpg,4973,0,5916,1119,bicycle
385.jpg,4719,3,5490,1224,bicycle
385.jpg,4377,102,5198,1322,bicycle
386.jpg,3,1,6000,3998,gravel
386.jpg,0,51,2865,2961,water
386.jpg,0,2687,1666,3783,dirt
386.jpg,0,1,5999,3999,paved-area
386.jpg,1545,3521,2334,3998,paved-area
386.jpg,2037,3092,3218,3999,paved-area
386.jpg,4805,3562,5616,3998,paved-area
386.jpg,5007,3442,5193,3611,paved-area
386.jpg,4115,1229,5064,2318,gravel
386.jpg,4731,2343,5251,2888,gravel
386.jpg,3644,2442,4641,3251,gravel
386.jpg,3843,1927,4437,2537,dirt
386.jpg,4245,2490,4284,2531,dirt
386.jpg,0,50,1306,2301,rocks
386.jpg,2,0,291,114,paved-area
386.jpg,1335,896,3171,2372,rocks
386.jpg,5557,1807,5963,2286,vegetation
386.jpg,5950,2268,5998,2380,vegetation
386.jpg,5496,1874,5536,1951,vegetation
386.jpg,5514,1982,5590,2036,vegetation
386.jpg,5373,1555,5472,1635,vegetation
386.jpg,5382,1660,5445,1721,vegetation
386.jpg,5386,1775,5439,1824,vegetation
386.jpg,5381,1856,5427,1898,vegetation
386.jpg,5647,2111,5696,2162,vegetation
386.jpg,5488,1693,5550,1742,vegetation
386.jpg,5468,1767,5527,1832,vegetation
386.jpg,5272,1448,5359,1629,vegetation
386.jpg,5252,1653,5353,1813,vegetation
386.jpg,5277,1844,5321,1882,vegetation
386.jpg,5022,1329,5227,1483,vegetation
386.jpg,5194,1443,5247,1505,vegetation
386.jpg,5180,1534,5252,1592,vegetation
386.jpg,5074,1580,5138,1635,vegetation
386.jpg,5180,1632,5229,1693,vegetation
386.jpg,5177,1735,5226,1790,vegetation
386.jpg,4989,1214,5086,1310,vegetation
386.jpg,4891,1110,4960,1187,vegetation
386.jpg,4202,556,4269,622,vegetation
386.jpg,4231,631,4326,984,vegetation
386.jpg,3988,0,4243,140,vegetation
386.jpg,4061,164,4156,258,vegetation
386.jpg,4165,135,4256,215,vegetation
386.jpg,4191,1429,4378,1686,vegetation
386.jpg,4489,1681,4535,1727,vegetation
386.jpg,4487,1830,4526,1882,vegetation
386.jpg,4709,2097,4745,2134,vegetation
386.jpg,4578,1977,4613,2010,vegetation
386.jpg,4603,2028,4636,2056,vegetation
386.jpg,4199,1693,4243,1747,vegetation
386.jpg,4187,1801,4222,1842,vegetation
386.jpg,4395,1598,4471,1661,vegetation
386.jpg,4291,1744,4334,1778,vegetation
386.jpg,4355,1871,4408,1911,vegetation
386.jpg,4864,2696,4900,2730,vegetation
386.jpg,4951,2441,5137,2636,vegetation
386.jpg,5105,2450,5206,2498,vegetation
386.jpg,3720,2464,3974,2694,vegetation
386.jpg,4058,2642,4307,2855,vegetation
386.jpg,4261,2872,4471,3070,vegetation
386.jpg,3163,2953,3353,3157,vegetation
386.jpg,3635,3541,3867,3762,vegetation
386.jpg,3209,3447,3425,3673,vegetation
386.jpg,4859,3605,4958,3751,vegetation
386.jpg,4591,3895,4696,3999,vegetation
386.jpg,4753,3824,4819,3928,rocks
386.jpg,10,141,78,186,vegetation
386.jpg,1,281,83,352,vegetation
386.jpg,33,201,174,297,vegetation
386.jpg,186,83,420,286,vegetation
386.jpg,495,1,898,130,vegetation
386.jpg,584,253,666,304,vegetation
386.jpg,950,55,1019,91,vegetation
386.jpg,1457,0,2013,106,vegetation
386.jpg,2096,0,2296,171,vegetation
386.jpg,2378,2,2418,66,vegetation
386.jpg,2486,2,2823,201,vegetation
386.jpg,2561,517,2643,613,vegetation
386.jpg,2346,238,2423,310,vegetation
386.jpg,2330,138,2375,169,vegetation
386.jpg,2403,167,2452,218,vegetation
386.jpg,2306,197,2341,238,vegetation
386.jpg,2355,465,2432,576,vegetation
386.jpg,2502,761,2737,1021,vegetation
386.jpg,2697,1006,2849,1145,vegetation
386.jpg,2978,978,3047,1045,vegetation
386.jpg,2972,871,3023,932,vegetation
386.jpg,3224,1167,3282,1224,vegetation
386.jpg,3486,1038,3540,1088,vegetation
386.jpg,2842,1084,3055,1383,vegetation
386.jpg,2794,1408,2906,1489,vegetation
386.jpg,1827,1951,1879,1997,vegetation
386.jpg,2042,2037,2106,2112,vegetation
